experiment_id,temperature,pressure,reaction_rate,yield_percent,time_seconds,concentration
EXP001,25,1.0,0.012,85.2,10,0.15
EXP001,35,1.0,0.028,87.5,20,0.28
EXP001,45,1.0,0.055,89.8,30,0.42
EXP001,55,1.0,0.095,91.2,40,0.58
EXP001,65,1.0,0.148,92.5,50,0.72
EXP001,75,1.0,0.215,93.1,60,0.82
EXP001,85,1.0,0.295,93.5,70,0.88
EXP001,95,1.0,0.385,93.8,80,0.92
EXP002,25,1.5,0.018,88.1,10,0.18
EXP002,35,1.5,0.042,90.5,20,0.35
EXP002,45,1.5,0.082,92.2,30,0.52
EXP002,55,1.5,0.142,93.4,40,0.68
EXP002,65,1.5,0.218,94.2,50,0.80
EXP002,75,1.5,0.312,94.6,60,0.88
EXP002,85,1.5,0.418,94.9,70,0.93
EXP002,95,1.5,0.535,95.1,80,0.96
EXP003,25,2.0,0.024,90.2,10,0.22
EXP003,35,2.0,0.056,92.5,20,0.42
EXP003,45,2.0,0.110,94.1,30,0.62
EXP003,55,2.0,0.188,95.2,40,0.78
EXP003,65,2.0,0.285,95.8,50,0.88
EXP003,75,2.0,0.398,96.2,60,0.94
EXP003,85,2.0,0.518,96.4,70,0.97
EXP003,95,2.0,0.642,96.5,80,0.98
EXP004,25,0.5,0.006,78.5,10,0.08
EXP004,35,0.5,0.014,81.2,20,0.15
EXP004,45,0.5,0.028,84.5,30,0.25
EXP004,55,0.5,0.048,87.2,40,0.38
EXP004,65,0.5,0.075,89.5,50,0.52
EXP004,75,0.5,0.108,91.2,60,0.65
EXP004,85,0.5,0.148,92.5,70,0.75
EXP004,95,0.5,0.195,93.5,80,0.82
EXP005,30,1.2,0.020,86.5,10,0.19
EXP005,40,1.2,0.040,89.0,20,0.38
EXP005,50,1.2,0.072,91.2,30,0.55
EXP005,60,1.2,0.118,92.8,40,0.70
EXP005,70,1.2,0.178,93.8,50,0.82
EXP005,80,1.2,0.252,94.5,60,0.90
EXP005,90,1.2,0.340,95.0,70,0.95
EXP005,100,1.2,0.440,95.3,80,0.97
